"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","jsp_sample_type","analyzing_lab","quality_level","quality_log"
"1776","U312","S312SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"1777","U301","S301SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"1778","U294","S294SL1","DE107N1","DE107",2015-05-16,"D07","finescale",NA,"Technician",NA
"1779","U296","S296SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1780","U304","S304SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1781","U297","S297SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1782","U305","S305SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1783","U315","S315SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1784","U298","S298SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1785","U306","S306SL1","DE106N1","DE106",2015-05-16,"D06","finescale",NA,"Technician",NA
"1786","U332","S332SL1","DE121N1","DE121",2015-05-24,"D09","finescale",NA,"Technician",NA
"1787","U337","S337SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"1788","U309","S309SL1","DE130N1","DE130",2015-05-26,"D09","finescale",NA,"Technician",NA
"1789","U353","S353SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"1790","U345","S345SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"1791","U338","S338SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"1792","U346","S346SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"1793","U339","S339SL1","DE100N3","DE100",2015-05-12,"D01","finescale",NA,"Technician",NA
"1794","U364","S364SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1795","U359","S359SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1796","U371","S371SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1797","U372","S372SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1798","U366","S366SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1799","U360","S360SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1800","U374","S374SL1","DE104N1","DE104",2015-05-15,"D02","finescale",NA,"Technician",NA
"1801","U381","S381SL1","DE110N1","DE110",2015-05-18,"D05","finescale",NA,"Technician",NA
"1802","U368","S368SL1","DE110N1","DE110",2015-05-18,"D05","finescale",NA,"Technician",NA
"1803","U369","S369SL1","DE110N1","DE110",2015-05-18,"D05","finescale",NA,"Technician",NA
"1804","U370","S370SL1","DE110N1","DE110",2015-05-18,"D05","finescale",NA,"Technician",NA
"1805","U384","S384SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"1806","U391","S391SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"1807","U393","S393SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"1808","U388","S388SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"1809","U389","S389SL1","DE102N1","DE102",2015-05-14,"D04","finescale",NA,"Technician",NA
"1810","U399","S399SL1","DE114N1","DE114",2015-05-21,"D03","finescale",NA,"Technician",NA
"1811","U400","S400SL1","DE128N4","DE128",2015-05-26,"D10","finescale",NA,"Technician",NA
"1812","U413","S413SL1","DE128N4","DE128",2015-05-26,"D10","finescale",NA,"Technician",NA
"1813","U422","S422SL1","DE128N4","DE128",2015-05-26,"D10","finescale",NA,"Technician",NA
"1814","U414","S414SL1","DE128N4","DE128",2015-05-26,"D10","finescale",NA,"Technician",NA
"1815","U416","S416SL1","DE128N4","DE128",2015-05-26,"D10","finescale",NA,"Technician",NA
"1816","U425","S425SL1","DE101N1","DE101",2015-05-13,"D02","finescale",NA,"Technician",NA
"1817","U417","S417SL1","DE101N1","DE101",2015-05-13,"D02","finescale",NA,"Technician",NA
"1818","U426","S426SL1","DE101N1","DE101",2015-05-13,"D02","finescale",NA,"Technician",NA
"1819","U324","S324SL1","DE101N1","DE101",2015-05-13,"D02","finescale",NA,"Technician",NA
"1820","U431","S431SL1","DE101N1","DE101",2015-05-13,"D02","finescale",NA,"Technician",NA
"1821","U433","S433SL1","DE140N1","DE140",2015-05-30,"D06","finescale",NA,"Technician",NA
"1822","U435","S435SL1","DE140N1","DE140",2015-05-30,"D06","finescale",NA,"Technician",NA
"1823","U446","S446SL1","DE149N1","DE149",2015-06-01,"D10","finescale",NA,"Technician",NA
"1824","U451","S451SL1","DE149N1","DE149",2015-06-01,"D10","finescale",NA,"Technician",NA
"1825","U452","S452SL1","DE149N1","DE149",2015-06-01,"D10","finescale",NA,"Technician",NA
"1826","U453","S453SL1","DE149N1","DE149",2015-06-01,"D10","finescale",NA,"Technician",NA
"1827","U450","S450SL1","DE149N1","DE149",2015-06-01,"D10","finescale",NA,"Technician",NA
"1828","U403","S403SL1","DE137N1","DE137",2015-05-28,"D10","finescale",NA,"Technician",NA
"1829","U461","S461SL1","DE137N1","DE137",2015-05-28,"D10","finescale",NA,"Technician",NA
"1830","U404","S404SL1","DE137N1","DE137",2015-05-28,"D10","finescale",NA,"Technician",NA
"1831","U463","S463SL1","DE137N1","DE137",2015-05-28,"D10","finescale",NA,"Technician",NA
"1832","U406","S406SL1","DE137N1","DE137",2015-05-28,"D10","finescale",NA,"Technician",NA
"1833","U408","S408SL1","DE120N2","DE120",2015-05-24,"D11","finescale",NA,"Technician",NA
"1834","U410","S410SL1","DE120N2","DE120",2015-05-24,"D11","finescale",NA,"Technician",NA
"1835","U469","S469SL1","DE120N2","DE120",2015-05-24,"D11","finescale",NA,"Technician",NA
"1836","U491","S491SL1","DE120N2","DE120",2015-05-24,"D11","finescale",NA,"Technician",NA
"1837","U328","S328SL1","DE120N2","DE120",2015-05-24,"D11","finescale",NA,"Technician",NA
"1838","U484","S484SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"1839","U497","S497SL1","DE124N1","DE124",2015-05-25,"D08","finescale",NA,"Technician",NA
"1840","U487","S487SL1","DE150N3","DE150",2015-06-01,"D11","finescale",NA,"Technician",NA
"1841","U489","S489SL1","DE150N3","DE150",2015-06-01,"D11","finescale",NA,"Technician",NA
"1842","U490","S490SL1","DE150N3","DE150",2015-06-01,"D11","finescale",NA,"Technician",NA
"1843","U511","S511SL1","DE150N3","DE150",2015-06-01,"D11","finescale",NA,"Technician",NA
"1844","U502","S502SL1","DE150N3","DE150",2015-06-01,"D11","finescale",NA,"Technician",NA
"1845","U503","S503SL1","DE117N1","DE117",2015-05-23,"D10","finescale",NA,"Technician",NA
"1846","U749","S749SL1","JE116N1","JE116",2015-05-26,"J07","finescale",NA,"Technician",NA
"1847","U12605","S12605LC1","JE306N1","JE306",2017-06-13,"J09","cal",NA,"Technician",NA
"1848","U10769","S10769LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1849","U10768","S10768LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1850","U10770","S10770LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1851","U10765","S10765LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1852","U10842","S10842LC1","DE374N1","DE374",2017-06-28,"D10","cal",NA,"Technician",NA
"1853","U12767","S12767LC1","JE308N1","JE308",2017-06-20,"J02","cal",NA,"Technician",NA
"1854","U11409","S11409LC1","DE381N1","DE381",2017-07-10,"D09","cal",NA,"Technician",NA
"1855","U11407","S11407LC1","DE381N1","DE381",2017-07-10,"D09","cal",NA,"Technician",NA
"1856","U10282","S10282LC1","DE367N1","DE367",2017-05-29,"D09","cal",NA,"Technician",NA
"1857","U10929","S10929LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1858","U10928","S10922LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1859","U10922","S10924LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1860","U13088","S13088LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1861","U13090","S13090LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1862","U13087","S13087LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1863","U13085","S13085LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1864","U13249","S13249LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1865","U13243","S13243LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1866","U13246","S13246LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1867","U11244","S11244LC1","DE379N1","DE379",2017-07-04,"D22","cal",NA,"Technician",NA
"1868","U12931","S12931LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"1869","U10913","S10913LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1870","U10913","S10913LL1","DE375N1","DE375",2017-07-04,"D27","lep",NA,"Technician",NA
"1871","U10917","S10917LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1872","U10917","S10917LL1","DE375N1","DE375",2017-07-04,"D27","lep",NA,"Technician",NA
"1873","U12911","S12911LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"1874","U12912","S12912LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"1875","U13234","S13234LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1876","U13237","S13237LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1877","U13232","S13232LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1878","U13236","S13236LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1879","U12709","S12709LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"1880","U12701","S12701LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"1881","U12710","S12710LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"1882","U12788","S12788LC1","JE308N1","JE308",2017-06-20,"J02","cal",NA,"Technician",NA
"1883","U12786","S12786LC1","JE308N1","JE308",2017-06-20,"J02","cal",NA,"Technician",NA
"1884","U12861","S12861LC1","JE309N1","JE309",2017-06-21,"J09","cal",NA,"Technician",NA
"1885","U13104","S13104LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1886","U13106","S13106LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1887","U13107","S13107LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1888","U10543","S10543LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"1889","U4781","SLC5231","DE112N1","DE112",2015-05-20,"D09","cal",NA,"Technician",NA
"1890","U4824","SLC5274","DE183N2","DE183",2015-06-14,"D09","cal",NA,"Technician",NA
"1891","U4809","SLC5259","DE183N2","DE183",2015-06-14,"D09","cal",NA,"Technician",NA
"1892","U4783","SLC5233","JE199N2","JE199",2015-06-23,"J03","cal",NA,"Technician",NA
"1893","U4509","SLC4909","DE261N1","DE261",2016-05-14,"D07","cal",NA,"Technician",NA
"1894","U4466","SLC4866","DE261N1","DE261",2016-05-14,"D07","cal",NA,"Technician",NA
"1895","U4412","SLC4812","DE261N1","DE261",2016-05-14,"D07","cal",NA,"Technician",NA
"1896","U4341","SLC4741","DE263N1","DE263",2016-05-15,"D22","cal",NA,"Technician",NA
"1897","U4225","SLC4625","DE274N1","DE274",2016-05-19,"D08","cal",NA,"Technician",NA
"1898","U4667","SLC5067","DE276N1","DE276",2016-05-19,"D07","cal",NA,"Technician",NA
"1899","U4670","SLC5070","DE276N1","DE276",2016-05-19,"D07","cal",NA,"Technician",NA
"1900","U4650","SLC5050","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1901","U4583","SLC4983","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1902","U4582","SLC4982","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1903","U4353","SLC4753","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1904","U4321","SLC4721","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1905","U4325","SLC4725","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1906","U4320","SLC4720","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1907","U4215","SLC4615","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1908","U4351","SLC4751","JE237N1","JE237",2016-05-22,"J09","cal",NA,"Technician",NA
"1909","U4333","SLC4733","DE279N2","DE279",2016-05-23,"D22","cal",NA,"Technician",NA
"1910","U4385","SLC4785","DE288N1","DE288",2016-05-27,"D22","cal",NA,"Technician",NA
"1911","U4388","SLC4788","DE288N1","DE288",2016-05-27,"D22","cal",NA,"Technician",NA
"1912","U4398","SLC4798","JE250N2","JE250",2016-05-28,"J02","cal",NA,"Technician",NA
"1913","U4231","SLC4631","JE251N1","JE251",2016-05-28,"J03","cal",NA,"Technician",NA
"1914","U4238","SLC4638","JE251N1","JE251",2016-05-28,"J03","cal",NA,"Technician",NA
"1915","U4627","SLC5027","DE292N1","DE292",2016-06-01,"D09","cal",NA,"Technician",NA
"1916","U4660","SLL5060","DE294N1","DE294",2016-06-01,"D22","lep",NA,"Technician",NA
"1917","U4439","SLC4839","DE294N1","DE294",2016-06-01,"D22","cal",NA,"Technician",NA
"1918","U4439","SLL4839","DE294N1","DE294",2016-06-01,"D22","lep",NA,"Technician",NA
"1919","U4463","SLC4863","DE294N1","DE294",2016-06-01,"D22","cal",NA,"Technician",NA
"1920","U4440","SLC4840","DE294N1","DE294",2016-06-01,"D22","cal",NA,"Technician",NA
"1921","U4532","SLC4932","JE252N1","JE252",2016-06-01,"J02","cal",NA,"Technician",NA
"1922","U4624","SLC5024","JE261N1","JE261",2016-06-04,"J03","cal",NA,"Technician",NA
"1923","U4257","SLC4657","JE261N1","JE261",2016-06-04,"J03","cal",NA,"Technician",NA
"1924","U4535","SLC4935","JE261N1","JE261",2016-06-04,"J03","cal",NA,"Technician",NA
"1925","U4415","SLC4815","DE301N1","DE301",2016-06-07,"D09","cal",NA,"Technician",NA
"1926","U4525","SLC4925","DE308N1","DE308",2016-06-09,"D07","cal",NA,"Technician",NA
"1927","U4525","SLL4925","DE308N1","DE308",2016-06-09,"D07","lep",NA,"Technician",NA
"1928","U4590","SLL4990","DE308N1","DE308",2016-06-09,"D07","lep",NA,"Technician",NA
"1929","U4267","SLC4667","JE266N1","JE266",2016-06-10,"J03","cal",NA,"Technician",NA
"1930","U4197","SLC4597","DE320N1","DE320",2016-06-14,"D22","cal",NA,"Technician",NA
"1931","U4314","SLC4714","DE320N1","DE320",2016-06-14,"D22","cal",NA,"Technician",NA
"1932","U4292","SLC4692","DE322N1","DE322",2016-06-14,"D09","cal",NA,"Technician",NA
"1933","U4246","SLC4646","JE286N1","JE286",2016-06-23,"J03","cal",NA,"Technician",NA
"1934","U4244","SLC4644","JE286N1","JE286",2016-06-23,"J03","cal",NA,"Technician",NA
"1935","U4462","SLC4862","JE286N1","JE286",2016-06-23,"J03","cal",NA,"Technician",NA
"1936","U10504","S10504LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"1937","U10506","S10506LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"1938","U12410","S12410LC1","JE304N2","JE304",2017-06-06,"J03","cal",NA,"Technician",NA
"1939","U12420","S12420LC1","JE304N2","JE304",2017-06-06,"J03","cal",NA,"Technician",NA
"1940","U10561","S10561LC1","DE371N1","DE371",2017-06-07,"D09","cal",NA,"Technician",NA
"1941","U10647","S10647LC1","DE372N1","DE372",2017-06-12,"D09","cal",NA,"Technician",NA
"1942","U10654","S10654LC1","DE372N1","DE372",2017-06-12,"D09","cal",NA,"Technician",NA
"1943","U10655","S10655LC1","DE372N1","DE372",2017-06-12,"D09","cal",NA,"Technician",NA
"1944","U10986","S10986LC1","DE376N1","DE376",2017-06-13,"D27","cal",NA,"Technician",NA
"1945","U12668","S12668LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"1946","U11070","S11070LC1","DE377N1","DE377",2017-06-19,"D22","cal",NA,"Technician",NA
"1947","U11124","S11124LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"1948","U11126","S11126LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"1949","U12806","S12806LC1","JE309N1","JE309",2017-06-21,"J09","cal",NA,"Technician",NA
"1950","U12808","S12808LC1","JE309N1","JE309",2017-06-21,"J09","cal",NA,"Technician",NA
"1951","U10721","S10721LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1952","U10730","S10730LL1","DE373N1","DE373",2017-06-26,"D09","lep",NA,"Technician",NA
"1953","U10736","S10736LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1954","U10798","S10798LC1","DE373N2","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1955","U12904","S12904LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"1956","U12965","S12965LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"1957","U10803","S10803LC1","DE374N1","DE374",2017-06-28,"D10","cal",NA,"Technician",NA
"1958","U10804","S10804LC1","DE374N1","DE374",2017-06-28,"D10","cal",NA,"Technician",NA
"1959","U10808","S10808LC1","DE374N1","DE374",2017-06-28,"D10","cal",NA,"Technician",NA
"1960","U10882","S10882LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1961","U16562","S16562LC1","JE415N2","JE415",2018-06-12,"J02","cal",NA,"Technician",NA
"1962","U5058","SLC5597","DE158N2","DE158",2015-06-04,"D06","cal",NA,"Technician",NA
"1963","U4918","SLL5418","JE147N1","JE147",2015-06-04,"J03","lep",NA,"Technician",NA
"1964","U4918","SLC5418","JE147N1","JE147",2015-06-04,"J03","cal",NA,"Technician",NA
"1965","U3897","SLC4297","JE261N1","JE261",2016-06-04,"J03","cal",NA,"Technician",NA
"1966","U3896","SLL4296","JE261N1","JE261",2016-06-04,"J03","lep",NA,"Technician",NA
"1967","U4909","SLC5409","JE276N1","JE276",2016-06-18,"J03","cal",NA,"Technician",NA
"1968","U4916","SLC5416","JE276N1","JE276",2016-06-18,"J03","cal",NA,"Technician",NA
"1969","U3851","SLC4251","JE286N1","JE286",2016-06-23,"J03","cal",NA,"Technician",NA
"1970","U10752","S10752LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"1971","U10912","S10912LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1972","U10916","S10916LC1","DE375N1","DE375",2017-07-04,"D27","cal",NA,"Technician",NA
"1973","U11311","S11311LC1","DE380N1","DE380",2017-07-05,"D09","cal",NA,"Technician",NA
"1974","U13231","S13231LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1975","U13233","S13233LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1976","U13238","S13238LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1977","U13240","S13240LC1","JE314N1","JE314",2017-07-06,"J09","cal",NA,"Technician",NA
"1978","U13074","S13074LC1","JE312N1","JE312",2017-07-07,"J03","cal",NA,"Technician",NA
"1979","U4980","SLL5519","DE115N2","DE115",2015-05-21,"D07","lep",NA,"Technician",NA
"1980","U4173","SLC4573","DE115N2","DE115",2015-05-21,"D07","cal",NA,"Technician",NA
"1981","U3750","SLC4150","JE117N2","JE117",2015-05-26,"J03","cal",NA,"Technician",NA
"1982","U4078","SLL4478","JE117N2","JE117",2015-05-26,"J03","lep",NA,"Technician",NA
"1983","U4070","SLC4470","DE140N1","DE140",2015-05-30,"D06","cal",NA,"Technician",NA
"1984","U4165","SLC4565","DE143N1","DE143",2015-05-31,"D08","cal",NA,"Technician",NA
"1985","U4965","SLC5504","DE163N1","DE163",2015-06-05,"D07","cal",NA,"Technician",NA
"1986","U4970","SLC5509","DE169N2","DE169",2015-06-07,"D07","cal",NA,"Technician",NA
"1987","U4970","SLL5509","DE169N2","DE169",2015-06-07,"D07","lep",NA,"Technician",NA
"1988","U4096","SLC4496","DE182N1","DE182",2015-06-13,"D07","cal",NA,"Technician",NA
"1989","U4065","SLC4465","DE182N1","DE182",2015-06-13,"D07","cal",NA,"Technician",NA
"1990","U4163","SLC4563","DE201N1","DE201",2015-06-19,"D06","cal",NA,"Technician",NA
"1991","U3739","SLC4139","JE261N1","JE261",2016-06-04,"J03","cal",NA,"Technician",NA
"1992","U10527","S10527LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"1993","U10610","S10610LC1","DE371N1","DE371",2017-06-07,"D09","cal",NA,"Technician",NA
"1994","U12604","S12604LC1","JE306N1","JE306",2017-06-13,"J09","cal",NA,"Technician",NA
"1995","U11082","S11082LC1","DE377N1","DE377",2017-06-19,"D22","cal",NA,"Technician",NA
"1996","U12922","S12922LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"1997","U12926","S12926LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"1998","U12930","S12930LC1","JE310N1","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
