survey_date,region,species,fork_length,year
2016-06-02T00:00:00Z,DI,SO,93,2016
2016-06-02T00:00:00Z,DI,SO,96,2016
2016-06-02T00:00:00Z,DI,SO,97,2016
2016-06-03T00:00:00Z,DI,CU,86,2016
2016-06-03T00:00:00Z,DI,CU,82,2016
2016-06-03T00:00:00Z,DI,CU,93,2016
2016-06-03T00:00:00Z,DI,CU,110,2016
2016-06-03T00:00:00Z,DI,CU,104,2016
2016-06-03T00:00:00Z,DI,CU,93,2016
2016-06-03T00:00:00Z,DI,CU,80,2016
2016-06-03T00:00:00Z,DI,CU,110,2016
2016-06-03T00:00:00Z,DI,CU,91,2016
2016-06-03T00:00:00Z,DI,CU,87,2016
2016-06-03T00:00:00Z,DI,PI,94,2016
2016-06-03T00:00:00Z,DI,PI,82,2016
2016-06-03T00:00:00Z,DI,PI,107,2016
2016-06-03T00:00:00Z,DI,PI,95,2016
2016-06-03T00:00:00Z,DI,PI,95,2016
2016-06-03T00:00:00Z,DI,PI,85,2016
2016-06-03T00:00:00Z,DI,PI,97,2016
2016-06-03T00:00:00Z,DI,PI,94,2016
2016-06-03T00:00:00Z,DI,PI,90,2016
2016-06-03T00:00:00Z,DI,PI,85,2016
2016-06-03T00:00:00Z,DI,SO,89,2016
2016-06-03T00:00:00Z,DI,SO,95,2016
2016-06-03T00:00:00Z,DI,SO,96,2016
2016-06-03T00:00:00Z,DI,SO,95,2016
2016-06-03T00:00:00Z,DI,SO,106,2016
2016-06-03T00:00:00Z,DI,SO,91,2016
2016-06-03T00:00:00Z,DI,SO,93,2016
2016-06-03T00:00:00Z,DI,SO,106,2016
2016-06-03T00:00:00Z,DI,SO,96,2016
2016-06-03T00:00:00Z,DI,SO,88,2016
2016-06-03T00:00:00Z,DI,SO,104,2016
2016-06-03T00:00:00Z,DI,SO,92,2016
2016-06-03T00:00:00Z,DI,SO,111,2016
2016-06-03T00:00:00Z,DI,SO,86,2016
2016-06-03T00:00:00Z,DI,SO,95,2016
2016-06-03T00:00:00Z,DI,SO,94,2016
2016-06-03T00:00:00Z,DI,SO,94,2016
2016-06-03T00:00:00Z,DI,SO,87,2016
2016-06-03T00:00:00Z,DI,SO,102,2016
2016-06-03T00:00:00Z,DI,SO,92,2016
2016-06-03T00:00:00Z,DI,SO,88,2016
2016-06-03T00:00:00Z,DI,SO,103,2016
2016-06-03T00:00:00Z,DI,SO,93,2016
2016-06-03T00:00:00Z,DI,SO,96,2016
2016-06-03T00:00:00Z,DI,SO,104,2016
2016-06-03T00:00:00Z,DI,SO,94,2016
2016-06-03T00:00:00Z,DI,SO,92,2016
2016-06-03T00:00:00Z,DI,SO,92,2016
2016-06-03T00:00:00Z,DI,SO,95,2016
2016-06-03T00:00:00Z,DI,SO,94,2016
2016-06-07T00:00:00Z,DI,CU,111,2016
2016-06-07T00:00:00Z,DI,CU,99,2016
2016-06-07T00:00:00Z,DI,CU,117,2016
2016-06-07T00:00:00Z,DI,CU,89,2016
2016-06-07T00:00:00Z,DI,CU,110,2016
2016-06-07T00:00:00Z,DI,CU,126,2016
2016-06-07T00:00:00Z,DI,CU,107,2016
2016-06-07T00:00:00Z,DI,CU,110,2016
2016-06-07T00:00:00Z,DI,CU,92,2016
2016-06-07T00:00:00Z,DI,CU,114,2016
2016-06-07T00:00:00Z,DI,SO,89,2016
2016-06-07T00:00:00Z,DI,SO,95,2016
2016-06-07T00:00:00Z,DI,SO,93,2016
2016-06-07T00:00:00Z,DI,SO,90,2016
2016-06-07T00:00:00Z,DI,SO,92,2016
2016-06-07T00:00:00Z,DI,SO,99,2016
2016-06-07T00:00:00Z,DI,SO,94,2016
2016-06-07T00:00:00Z,DI,SO,94,2016
2016-06-07T00:00:00Z,DI,SO,84,2016
2016-06-07T00:00:00Z,DI,SO,90,2016
2016-06-07T00:00:00Z,DI,SO,89,2016
2016-06-07T00:00:00Z,DI,SO,89,2016
2016-06-07T00:00:00Z,DI,SO,85,2016
2016-06-07T00:00:00Z,DI,SO,112,2016
2016-06-07T00:00:00Z,DI,SO,91,2016
2016-06-07T00:00:00Z,DI,SO,97,2016
2016-06-07T00:00:00Z,DI,SO,95,2016
2016-06-07T00:00:00Z,DI,SO,92,2016
2016-06-07T00:00:00Z,DI,SO,97,2016
2016-06-07T00:00:00Z,DI,SO,104,2016
2016-06-07T00:00:00Z,DI,SO,95,2016
2016-06-07T00:00:00Z,DI,SO,94,2016
2016-06-07T00:00:00Z,DI,SO,95,2016
2016-06-07T00:00:00Z,DI,SO,93,2016
2016-06-07T00:00:00Z,DI,SO,94,2016
2016-06-07T00:00:00Z,DI,SO,98,2016
2016-06-07T00:00:00Z,DI,SO,88,2016
2016-06-07T00:00:00Z,DI,SO,91,2016
2016-06-07T00:00:00Z,DI,SO,90,2016
2016-06-07T00:00:00Z,DI,SO,89,2016
2016-06-07T00:00:00Z,DI,CU,111,2016
2016-06-07T00:00:00Z,DI,CU,113,2016
2016-06-07T00:00:00Z,DI,CU,93,2016
2016-06-07T00:00:00Z,DI,CU,121,2016
2016-06-07T00:00:00Z,DI,CU,111,2016
2016-06-07T00:00:00Z,DI,CU,104,2016
2016-06-07T00:00:00Z,DI,CU,113,2016
2016-06-07T00:00:00Z,DI,CU,124,2016
2016-06-07T00:00:00Z,DI,CU,108,2016
2016-06-07T00:00:00Z,DI,CU,120,2016
2016-06-07T00:00:00Z,DI,PI,95,2016
2016-06-07T00:00:00Z,DI,PI,93,2016
2016-06-07T00:00:00Z,DI,PI,101,2016
2016-06-07T00:00:00Z,DI,PI,105,2016
2016-06-07T00:00:00Z,DI,PI,102,2016
2016-06-07T00:00:00Z,DI,PI,106,2016
2016-06-07T00:00:00Z,DI,PI,96,2016
2016-06-07T00:00:00Z,DI,PI,114,2016
2016-06-07T00:00:00Z,DI,PI,101,2016
2016-06-07T00:00:00Z,DI,SO,87,2016
2016-06-07T00:00:00Z,DI,SO,98,2016
2016-06-07T00:00:00Z,DI,SO,86,2016
2016-06-07T00:00:00Z,DI,SO,96,2016
2016-06-07T00:00:00Z,DI,SO,90,2016
2016-06-07T00:00:00Z,DI,SO,95,2016
2016-06-07T00:00:00Z,DI,SO,94,2016
2016-06-07T00:00:00Z,DI,SO,96,2016
2016-06-07T00:00:00Z,DI,SO,103,2016
2016-06-07T00:00:00Z,DI,SO,95,2016
2016-06-07T00:00:00Z,DI,SO,102,2016
2016-06-07T00:00:00Z,DI,SO,85,2016
2016-06-07T00:00:00Z,DI,SO,96,2016
2016-06-07T00:00:00Z,DI,SO,117,2016
2016-06-07T00:00:00Z,DI,SO,106,2016
2016-06-07T00:00:00Z,DI,SO,91,2016
2016-06-07T00:00:00Z,DI,SO,97,2016
2016-06-07T00:00:00Z,DI,SO,102,2016
2016-06-07T00:00:00Z,DI,SO,102,2016
2016-06-07T00:00:00Z,DI,SO,97,2016
2016-06-07T00:00:00Z,DI,SO,102,2016
2016-06-07T00:00:00Z,DI,SO,97,2016
2016-06-07T00:00:00Z,DI,SO,92,2016
2016-06-07T00:00:00Z,DI,SO,108,2016
2016-06-07T00:00:00Z,DI,SO,104,2016
2016-06-07T00:00:00Z,DI,SO,98,2016
2016-06-07T00:00:00Z,DI,SO,109,2016
2016-06-07T00:00:00Z,DI,SO,110,2016
2016-06-07T00:00:00Z,DI,SO,111,2016
2016-06-07T00:00:00Z,DI,SO,90,2016
2016-06-08T00:00:00Z,DI,SO,97,2016
2016-06-08T00:00:00Z,DI,SO,92,2016
2016-06-08T00:00:00Z,DI,SO,95,2016
2016-06-08T00:00:00Z,DI,SO,105,2016
2016-06-08T00:00:00Z,DI,SO,90,2016
2016-06-08T00:00:00Z,DI,SO,98,2016
2016-06-08T00:00:00Z,DI,SO,98,2016
2016-06-08T00:00:00Z,DI,SO,97,2016
2016-06-08T00:00:00Z,DI,SO,95,2016
2016-06-08T00:00:00Z,DI,SO,95,2016
2016-06-09T00:00:00Z,DI,CU,107,2016
2016-06-09T00:00:00Z,DI,CU,108,2016
2016-06-09T00:00:00Z,DI,CU,103,2016
2016-06-09T00:00:00Z,DI,CU,103,2016
2016-06-09T00:00:00Z,DI,CU,97,2016
2016-06-09T00:00:00Z,DI,CU,105,2016
2016-06-09T00:00:00Z,DI,CU,104,2016
2016-06-09T00:00:00Z,DI,CU,112,2016
2016-06-09T00:00:00Z,DI,CU,89,2016
2016-06-09T00:00:00Z,DI,CU,102,2016
2016-06-09T00:00:00Z,DI,PI,100,2016
2016-06-09T00:00:00Z,DI,PI,96,2016
2016-06-09T00:00:00Z,DI,PI,116,2016
2016-06-09T00:00:00Z,DI,PI,97,2016
2016-06-09T00:00:00Z,DI,PI,93,2016
2016-06-09T00:00:00Z,DI,PI,110,2016
2016-06-09T00:00:00Z,DI,PI,105,2016
2016-06-09T00:00:00Z,DI,PI,102,2016
2016-06-09T00:00:00Z,DI,PI,105,2016
2016-06-09T00:00:00Z,DI,PI,104,2016
2016-06-09T00:00:00Z,DI,CU,94,2016
2016-06-09T00:00:00Z,DI,CU,104,2016
2016-06-09T00:00:00Z,DI,CU,117,2016
2016-06-09T00:00:00Z,DI,CU,99,2016
2016-06-09T00:00:00Z,DI,PI,88,2016
2016-06-09T00:00:00Z,DI,PI,100,2016
2016-06-09T00:00:00Z,DI,PI,100,2016
2016-06-09T00:00:00Z,DI,PI,111,2016
2016-06-09T00:00:00Z,DI,PI,91,2016
2016-06-09T00:00:00Z,DI,PI,95,2016
2016-06-09T00:00:00Z,DI,PI,96,2016
2016-06-09T00:00:00Z,DI,PI,101,2016
2016-06-09T00:00:00Z,DI,PI,92,2016
2016-06-09T00:00:00Z,DI,PI,95,2016
2016-06-09T00:00:00Z,DI,SO,92,2016
2016-06-09T00:00:00Z,DI,SO,99,2016
2016-06-09T00:00:00Z,DI,SO,84,2016
2016-06-09T00:00:00Z,DI,SO,91,2016
2016-06-09T00:00:00Z,DI,SO,90,2016
2016-06-09T00:00:00Z,DI,SO,91,2016
2016-06-09T00:00:00Z,DI,SO,95,2016
2016-06-09T00:00:00Z,DI,SO,93,2016
2016-06-09T00:00:00Z,DI,SO,99,2016
2016-06-09T00:00:00Z,DI,SO,92,2016
2016-06-09T00:00:00Z,DI,SO,110,2016
2016-06-09T00:00:00Z,DI,SO,89,2016
2016-06-09T00:00:00Z,DI,SO,92,2016
2016-06-09T00:00:00Z,DI,SO,98,2016
2016-06-09T00:00:00Z,DI,SO,96,2016
2016-06-09T00:00:00Z,DI,SO,95,2016
2016-06-09T00:00:00Z,DI,SO,93,2016
2016-06-09T00:00:00Z,DI,SO,96,2016
2016-06-09T00:00:00Z,DI,SO,95,2016
2016-06-09T00:00:00Z,DI,SO,91,2016
2016-06-09T00:00:00Z,DI,SO,94,2016
2016-06-09T00:00:00Z,DI,SO,90,2016
2016-06-09T00:00:00Z,DI,SO,106,2016
2016-06-09T00:00:00Z,DI,SO,115,2016
2016-06-09T00:00:00Z,DI,SO,99,2016
2016-06-09T00:00:00Z,DI,SO,96,2016
2016-06-09T00:00:00Z,DI,SO,97,2016
2016-06-09T00:00:00Z,DI,SO,107,2016
2016-06-09T00:00:00Z,DI,SO,109,2016
2016-06-09T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,CU,112,2016
2016-06-14T00:00:00Z,DI,CU,107,2016
2016-06-14T00:00:00Z,DI,CU,97,2016
2016-06-14T00:00:00Z,DI,CU,110,2016
2016-06-14T00:00:00Z,DI,CU,115,2016
2016-06-14T00:00:00Z,DI,CU,103,2016
2016-06-14T00:00:00Z,DI,CU,93,2016
2016-06-14T00:00:00Z,DI,CU,116,2016
2016-06-14T00:00:00Z,DI,CU,108,2016
2016-06-14T00:00:00Z,DI,CU,107,2016
2016-06-14T00:00:00Z,DI,PI,108,2016
2016-06-14T00:00:00Z,DI,PI,108,2016
2016-06-14T00:00:00Z,DI,PI,111,2016
2016-06-14T00:00:00Z,DI,PI,118,2016
2016-06-14T00:00:00Z,DI,PI,114,2016
2016-06-14T00:00:00Z,DI,PI,101,2016
2016-06-14T00:00:00Z,DI,PI,107,2016
2016-06-14T00:00:00Z,DI,PI,109,2016
2016-06-14T00:00:00Z,DI,PI,111,2016
2016-06-14T00:00:00Z,DI,PI,106,2016
2016-06-14T00:00:00Z,DI,SO,110,2016
2016-06-14T00:00:00Z,DI,SO,103,2016
2016-06-14T00:00:00Z,DI,SO,104,2016
2016-06-14T00:00:00Z,DI,SO,104,2016
2016-06-14T00:00:00Z,DI,SO,110,2016
2016-06-14T00:00:00Z,DI,SO,121,2016
2016-06-14T00:00:00Z,DI,SO,97,2016
2016-06-14T00:00:00Z,DI,SO,110,2016
2016-06-14T00:00:00Z,DI,SO,124,2016
2016-06-14T00:00:00Z,DI,SO,121,2016
2016-06-14T00:00:00Z,DI,SO,102,2016
2016-06-14T00:00:00Z,DI,SO,108,2016
2016-06-14T00:00:00Z,DI,SO,100,2016
2016-06-14T00:00:00Z,DI,SO,105,2016
2016-06-14T00:00:00Z,DI,SO,97,2016
2016-06-14T00:00:00Z,DI,SO,103,2016
2016-06-14T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,SO,100,2016
2016-06-14T00:00:00Z,DI,SO,124,2016
2016-06-14T00:00:00Z,DI,SO,97,2016
2016-06-14T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,SO,101,2016
2016-06-14T00:00:00Z,DI,SO,109,2016
2016-06-14T00:00:00Z,DI,SO,115,2016
2016-06-14T00:00:00Z,DI,SO,101,2016
2016-06-14T00:00:00Z,DI,SO,105,2016
2016-06-14T00:00:00Z,DI,SO,98,2016
2016-06-14T00:00:00Z,DI,SO,120,2016
2016-06-14T00:00:00Z,DI,SO,118,2016
2016-06-14T00:00:00Z,DI,SO,109,2016
2016-06-14T00:00:00Z,DI,SO,112,2016
2016-06-14T00:00:00Z,DI,SO,106,2016
2016-06-14T00:00:00Z,DI,SO,102,2016
2016-06-14T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,SO,110,2016
2016-06-14T00:00:00Z,DI,SO,110,2016
2016-06-14T00:00:00Z,DI,CU,102,2016
2016-06-14T00:00:00Z,DI,CU,99,2016
2016-06-14T00:00:00Z,DI,CU,104,2016
2016-06-14T00:00:00Z,DI,CU,100,2016
2016-06-14T00:00:00Z,DI,CU,97,2016
2016-06-14T00:00:00Z,DI,CU,106,2016
2016-06-14T00:00:00Z,DI,CU,113,2016
2016-06-14T00:00:00Z,DI,CU,105,2016
2016-06-14T00:00:00Z,DI,CU,113,2016
2016-06-14T00:00:00Z,DI,CU,101,2016
2016-06-14T00:00:00Z,DI,PI,105,2016
2016-06-14T00:00:00Z,DI,PI,111,2016
2016-06-14T00:00:00Z,DI,PI,106,2016
2016-06-14T00:00:00Z,DI,PI,102,2016
2016-06-14T00:00:00Z,DI,PI,97,2016
2016-06-14T00:00:00Z,DI,PI,96,2016
2016-06-14T00:00:00Z,DI,PI,104,2016
2016-06-14T00:00:00Z,DI,PI,105,2016
2016-06-14T00:00:00Z,DI,PI,111,2016
2016-06-14T00:00:00Z,DI,PI,102,2016
2016-06-14T00:00:00Z,DI,SO,94,2016
2016-06-14T00:00:00Z,DI,SO,94,2016
2016-06-14T00:00:00Z,DI,SO,103,2016
2016-06-14T00:00:00Z,DI,SO,104,2016
2016-06-14T00:00:00Z,DI,SO,115,2016
2016-06-14T00:00:00Z,DI,SO,112,2016
2016-06-14T00:00:00Z,DI,SO,105,2016
2016-06-14T00:00:00Z,DI,SO,104,2016
2016-06-14T00:00:00Z,DI,SO,108,2016
2016-06-14T00:00:00Z,DI,SO,109,2016
2016-06-14T00:00:00Z,DI,SO,97,2016
2016-06-14T00:00:00Z,DI,SO,95,2016
2016-06-14T00:00:00Z,DI,SO,108,2016
2016-06-14T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,SO,107,2016
2016-06-14T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,SO,94,2016
2016-06-14T00:00:00Z,DI,SO,101,2016
2016-06-14T00:00:00Z,DI,SO,95,2016
2016-06-14T00:00:00Z,DI,SO,99,2016
2016-06-14T00:00:00Z,DI,SO,97,2016
2016-06-14T00:00:00Z,DI,SO,98,2016
2016-06-14T00:00:00Z,DI,SO,97,2016
2016-06-14T00:00:00Z,DI,SO,107,2016
2016-06-14T00:00:00Z,DI,SO,106,2016
2016-06-14T00:00:00Z,DI,SO,95,2016
2016-06-14T00:00:00Z,DI,SO,93,2016
2016-06-14T00:00:00Z,DI,SO,96,2016
2016-06-14T00:00:00Z,DI,SO,94,2016
2016-06-14T00:00:00Z,DI,SO,98,2016
2016-06-16T00:00:00Z,DI,CU,111,2016
2016-06-16T00:00:00Z,DI,CU,109,2016
2016-06-16T00:00:00Z,DI,CU,109,2016
2016-06-16T00:00:00Z,DI,CU,110,2016
2016-06-16T00:00:00Z,DI,CU,94,2016
2016-06-16T00:00:00Z,DI,CU,106,2016
2016-06-16T00:00:00Z,DI,CU,100,2016
2016-06-16T00:00:00Z,DI,CU,105,2016
2016-06-16T00:00:00Z,DI,CU,96,2016
2016-06-16T00:00:00Z,DI,CU,97,2016
2016-06-16T00:00:00Z,DI,PI,101,2016
2016-06-16T00:00:00Z,DI,PI,110,2016
2016-06-16T00:00:00Z,DI,PI,109,2016
2016-06-16T00:00:00Z,DI,PI,108,2016
2016-06-16T00:00:00Z,DI,PI,106,2016
2016-06-16T00:00:00Z,DI,PI,103,2016
2016-06-16T00:00:00Z,DI,PI,123,2016
2016-06-16T00:00:00Z,DI,PI,107,2016
2016-06-16T00:00:00Z,DI,PI,112,2016
2016-06-16T00:00:00Z,DI,PI,110,2016
2016-06-16T00:00:00Z,DI,SO,98,2016
2016-06-16T00:00:00Z,DI,SO,97,2016
2016-06-16T00:00:00Z,DI,SO,100,2016
2016-06-16T00:00:00Z,DI,SO,104,2016
2016-06-16T00:00:00Z,DI,SO,98,2016
2016-06-16T00:00:00Z,DI,SO,88,2016
2016-06-16T00:00:00Z,DI,SO,99,2016
2016-06-16T00:00:00Z,DI,SO,99,2016
2016-06-16T00:00:00Z,DI,SO,103,2016
2016-06-16T00:00:00Z,DI,SO,92,2016
2016-06-16T00:00:00Z,DI,SO,95,2016
2016-06-16T00:00:00Z,DI,SO,93,2016
2016-06-16T00:00:00Z,DI,SO,117,2016
2016-06-16T00:00:00Z,DI,SO,102,2016
2016-06-16T00:00:00Z,DI,SO,98,2016
2016-06-16T00:00:00Z,DI,SO,100,2016
2016-06-16T00:00:00Z,DI,SO,97,2016
2016-06-16T00:00:00Z,DI,SO,122,2016
2016-06-16T00:00:00Z,DI,SO,105,2016
2016-06-16T00:00:00Z,DI,SO,94,2016
2016-06-16T00:00:00Z,DI,SO,107,2016
2016-06-16T00:00:00Z,DI,SO,107,2016
2016-06-16T00:00:00Z,DI,SO,88,2016
2016-06-16T00:00:00Z,DI,SO,104,2016
2016-06-16T00:00:00Z,DI,SO,103,2016
2016-06-16T00:00:00Z,DI,SO,101,2016
2016-06-16T00:00:00Z,DI,SO,102,2016
2016-06-16T00:00:00Z,DI,SO,97,2016
2016-06-16T00:00:00Z,DI,SO,90,2016
2016-06-16T00:00:00Z,DI,SO,94,2016
2016-06-21T00:00:00Z,DI,CU,109,2016
2016-06-21T00:00:00Z,DI,CU,107,2016
2016-06-21T00:00:00Z,DI,CU,102,2016
2016-06-21T00:00:00Z,DI,CU,101,2016
2016-06-21T00:00:00Z,DI,CU,108,2016
2016-06-21T00:00:00Z,DI,CU,102,2016
2016-06-21T00:00:00Z,DI,CU,98,2016
2016-06-21T00:00:00Z,DI,CU,84,2016
2016-06-21T00:00:00Z,DI,CU,108,2016
2016-06-21T00:00:00Z,DI,CU,99,2016
2016-06-21T00:00:00Z,DI,PI,97,2016
2016-06-21T00:00:00Z,DI,PI,117,2016
2016-06-21T00:00:00Z,DI,PI,117,2016
2016-06-21T00:00:00Z,DI,PI,111,2016
2016-06-21T00:00:00Z,DI,PI,103,2016
2016-06-21T00:00:00Z,DI,PI,112,2016
2016-06-21T00:00:00Z,DI,PI,109,2016
2016-06-21T00:00:00Z,DI,PI,104,2016
2016-06-21T00:00:00Z,DI,PI,112,2016
2016-06-21T00:00:00Z,DI,PI,111,2016
2016-06-21T00:00:00Z,DI,SO,104,2016
2016-06-21T00:00:00Z,DI,SO,91,2016
2016-06-21T00:00:00Z,DI,SO,95,2016
2016-06-21T00:00:00Z,DI,SO,97,2016
2016-06-21T00:00:00Z,DI,SO,107,2016
2016-06-21T00:00:00Z,DI,SO,95,2016
2016-06-21T00:00:00Z,DI,SO,102,2016
2016-06-21T00:00:00Z,DI,SO,99,2016
2016-06-21T00:00:00Z,DI,SO,106,2016
2016-06-21T00:00:00Z,DI,SO,108,2016
2016-06-21T00:00:00Z,DI,SO,105,2016
2016-06-21T00:00:00Z,DI,SO,105,2016
2016-06-21T00:00:00Z,DI,SO,94,2016
2016-06-21T00:00:00Z,DI,SO,105,2016
2016-06-22T00:00:00Z,DI,SO,113,2016
2016-06-22T00:00:00Z,DI,SO,114,2016
2016-06-22T00:00:00Z,DI,SO,116,2016
2016-06-22T00:00:00Z,DI,SO,116,2016
2016-06-22T00:00:00Z,DI,SO,109,2016
2016-06-22T00:00:00Z,DI,SO,123,2016
2016-06-22T00:00:00Z,DI,SO,102,2016
2016-06-22T00:00:00Z,DI,SO,111,2016
2016-06-22T00:00:00Z,DI,SO,109,2016
2016-06-22T00:00:00Z,DI,SO,117,2016
2016-06-30T00:00:00Z,DI,SO,117,2016
2016-06-30T00:00:00Z,DI,SO,122,2016
2016-06-30T00:00:00Z,DI,SO,113,2016
2016-06-30T00:00:00Z,DI,SO,123,2016
2016-06-30T00:00:00Z,DI,SO,119,2016
2016-06-30T00:00:00Z,DI,SO,124,2016
2016-07-06T00:00:00Z,DI,SO,118,2016
2016-07-06T00:00:00Z,DI,SO,117,2016
2016-07-06T00:00:00Z,DI,SO,122,2016
2016-07-06T00:00:00Z,DI,SO,118,2016
2016-07-06T00:00:00Z,DI,SO,121,2016
2016-07-06T00:00:00Z,DI,SO,118,2016
2016-07-06T00:00:00Z,DI,SO,121,2016
2016-07-06T00:00:00Z,DI,SO,104,2016
2016-07-06T00:00:00Z,DI,SO,118,2016
2016-07-06T00:00:00Z,DI,SO,125,2016
2016-07-06T00:00:00Z,DI,CU,135,2016
2016-07-06T00:00:00Z,DI,CU,125,2016
2016-07-06T00:00:00Z,DI,CU,144,2016
2016-07-06T00:00:00Z,DI,CU,152,2016
2016-07-06T00:00:00Z,DI,CU,140,2016
2016-07-06T00:00:00Z,DI,CU,125,2016
2016-07-06T00:00:00Z,DI,CU,117,2016
2016-07-06T00:00:00Z,DI,CU,139,2016
2016-07-06T00:00:00Z,DI,CU,149,2016
2016-07-06T00:00:00Z,DI,CU,133,2016
2016-07-06T00:00:00Z,DI,PI,125,2016
2016-07-06T00:00:00Z,DI,PI,127,2016
2016-07-06T00:00:00Z,DI,PI,136,2016
2016-07-06T00:00:00Z,DI,PI,140,2016
2016-07-06T00:00:00Z,DI,PI,122,2016
2016-07-06T00:00:00Z,DI,PI,125,2016
2016-07-06T00:00:00Z,DI,PI,135,2016
2016-07-06T00:00:00Z,DI,PI,132,2016
2016-07-06T00:00:00Z,DI,PI,133,2016
2016-07-06T00:00:00Z,DI,PI,129,2016
2016-07-06T00:00:00Z,DI,SO,133,2016
2016-07-06T00:00:00Z,DI,SO,116,2016
2016-07-06T00:00:00Z,DI,SO,138,2016
2016-07-06T00:00:00Z,DI,SO,125,2016
2016-07-06T00:00:00Z,DI,SO,120,2016
2016-07-06T00:00:00Z,DI,SO,138,2016
2016-07-06T00:00:00Z,DI,SO,121,2016
2016-07-06T00:00:00Z,DI,SO,127,2016
2017-05-25T00:00:00Z,DI,SO,139,2017
2017-05-25T00:00:00Z,DI,SO,130,2017
2017-05-25T00:00:00Z,DI,SO,114,2017
2017-05-25T00:00:00Z,DI,SO,143,2017
2017-05-25T00:00:00Z,DI,SO,141,2017
2017-05-25T00:00:00Z,DI,SO,147,2017
2017-05-25T00:00:00Z,DI,SO,126,2017
2017-05-25T00:00:00Z,DI,SO,127,2017
2017-05-25T00:00:00Z,DI,SO,112,2017
2017-05-25T00:00:00Z,DI,SO,122,2017
2017-05-25T00:00:00Z,DI,SO,140,2017
2017-05-25T00:00:00Z,DI,SO,150,2017
2017-05-25T00:00:00Z,DI,SO,113,2017
2017-05-25T00:00:00Z,DI,SO,135,2017
2017-05-25T00:00:00Z,DI,SO,122,2017
2017-05-25T00:00:00Z,DI,SO,135,2017
2017-05-25T00:00:00Z,DI,SO,142,2017
2017-05-25T00:00:00Z,DI,SO,143,2017
2017-05-25T00:00:00Z,DI,SO,152,2017
2017-05-25T00:00:00Z,DI,SO,132,2017
2017-05-25T00:00:00Z,DI,SO,130,2017
2017-05-25T00:00:00Z,DI,SO,127,2017
2017-05-25T00:00:00Z,DI,SO,137,2017
2017-05-25T00:00:00Z,DI,SO,147,2017
2017-05-25T00:00:00Z,DI,SO,158,2017
2017-05-25T00:00:00Z,DI,SO,150,2017
2017-05-25T00:00:00Z,DI,SO,159,2017
2017-05-25T00:00:00Z,DI,SO,130,2017
2017-05-25T00:00:00Z,DI,SO,148,2017
2017-05-25T00:00:00Z,DI,SO,123,2017
2017-05-25T00:00:00Z,DI,PI,79,2017
2017-05-25T00:00:00Z,DI,PI,78,2017
2017-05-25T00:00:00Z,DI,CU,94,2017
2017-05-25T00:00:00Z,DI,CU,114,2017
2017-05-25T00:00:00Z,DI,CU,110,2017
2017-05-25T00:00:00Z,DI,CU,100,2017
2017-05-25T00:00:00Z,DI,CU,123,2017
2017-05-25T00:00:00Z,DI,CU,118,2017
2017-05-25T00:00:00Z,DI,CU,119,2017
2017-05-25T00:00:00Z,DI,CU,119,2017
2017-05-25T00:00:00Z,DI,CU,129,2017
2017-05-26T00:00:00Z,DI,SO,144,2017
2017-05-26T00:00:00Z,DI,SO,161,2017
2017-05-26T00:00:00Z,DI,SO,152,2017
2017-05-26T00:00:00Z,DI,SO,157,2017
2017-05-26T00:00:00Z,DI,SO,150,2017
2017-05-26T00:00:00Z,DI,SO,145,2017
2017-05-26T00:00:00Z,DI,SO,159,2017
2017-05-26T00:00:00Z,DI,SO,144,2017
2017-05-26T00:00:00Z,DI,SO,149,2017
2017-05-26T00:00:00Z,DI,SO,138,2017
2017-05-26T00:00:00Z,DI,SO,147,2017
2017-05-26T00:00:00Z,DI,SO,151,2017
2017-05-26T00:00:00Z,DI,SO,153,2017
2017-05-26T00:00:00Z,DI,SO,149,2017
2017-05-26T00:00:00Z,DI,SO,154,2017
2017-05-26T00:00:00Z,DI,SO,141,2017
2017-05-26T00:00:00Z,DI,SO,145,2017
2017-05-26T00:00:00Z,DI,SO,139,2017
2017-05-26T00:00:00Z,DI,SO,149,2017
2017-05-26T00:00:00Z,DI,SO,157,2017
2017-05-26T00:00:00Z,DI,SO,162,2017
2017-05-26T00:00:00Z,DI,SO,153,2017
2017-05-26T00:00:00Z,DI,SO,153,2017
2017-05-26T00:00:00Z,DI,SO,155,2017
2017-05-26T00:00:00Z,DI,SO,148,2017
2017-05-26T00:00:00Z,DI,SO,153,2017
2017-05-26T00:00:00Z,DI,SO,153,2017
2017-05-26T00:00:00Z,DI,SO,156,2017
2017-05-26T00:00:00Z,DI,SO,156,2017
2017-05-26T00:00:00Z,DI,SO,147,2017
2017-05-29T00:00:00Z,DI,SO,160,2017
2017-05-29T00:00:00Z,DI,SO,139,2017
2017-05-29T00:00:00Z,DI,SO,109,2017
2017-05-29T00:00:00Z,DI,SO,111,2017
2017-05-29T00:00:00Z,DI,SO,100,2017
2017-05-29T00:00:00Z,DI,SO,116,2017
